time_mean_ms,time_median_ms,gc_time_mean_ms,gc_time_median_ms,case_short,case_long,strategy,variant,language
99.81278,101.69672,4.0985184,0.0,LDC-S,LDC-S,faceBased,DivOnlyDynamicCDF,julia
105.4092,103.057816,8.083513,0.0,LDC-S,LDC-S,faceBased,PrecalculatedWeightsUpwind,julia
102.97825,101.66729,3.0298357,0.0,LDC-S,LDC-S,faceBased,DivOnlyHardCodedUpwind,julia
42.974182,33.386826,9.064015,0.0,LDC-S,LDC-S,faceBased,LaplaceOnly,julia
101.436844,96.292114,4.461367,0.0,LDC-S,LDC-S,faceBased,DynamicCDF,julia
97.60041,94.639046,2.2635348,0.0,LDC-S,LDC-S,faceBased,DivOnlyHardCodedCDF,julia
107.740364,105.830284,2.0717957,0.0,LDC-S,LDC-S,faceBased,DivOnlyPrecalculatedWeightsCDF,julia
113.69413,111.92299,4.249827,0.0,LDC-S,LDC-S,faceBased,HardCodedUpwind,julia
107.04339,103.7506,2.0586722,0.0,LDC-S,LDC-S,faceBased,DivOnlyPrecalculatedWeightsUpwind,julia
111.25146,109.67613,2.1973982,0.0,LDC-S,LDC-S,faceBased,DivOnlyDynamicUpwind,julia
102.538,96.49391,4.9946847,0.0,LDC-S,LDC-S,faceBased,PrecalculatedWeightsCDF,julia
102.51867,97.2109,5.0560226,0.0,LDC-S,LDC-S,faceBased,HardCodedCDF,julia
113.01719,107.462036,4.427753,0.0,LDC-S,LDC-S,faceBased,DynamicUpwind,julia
98.138504,95.409805,2.2843053,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyDynamicCDF,julia
119.42646,114.79905,4.1690044,0.0,LDC-S,LDC-S,globalFaceBased,PrecalculatedWeightsUpwind,julia
110.580315,109.22819,2.125856,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyHardCodedUpwind,julia
43.394638,34.0,8.766634,0.0,LDC-S,LDC-S,globalFaceBased,LaplaceOnly,julia
114.27092,108.67649,3.4712114,0.0,LDC-S,LDC-S,globalFaceBased,DynamicCDF,julia
99.1891,97.739235,2.3201544,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyHardCodedCDF,julia
111.12895,107.9873,1.9438074,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyPrecalculatedWeightsCDF,julia
116.83589,111.536224,4.088986,0.0,LDC-S,LDC-S,globalFaceBased,HardCodedUpwind,julia
110.503494,108.309074,2.1229966,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyPrecalculatedWeightsUpwind,julia
112.21041,110.895164,2.2008104,0.0,LDC-S,LDC-S,globalFaceBased,DivOnlyDynamicUpwind,julia
119.82996,115.56918,4.1592484,0.0,LDC-S,LDC-S,globalFaceBased,PrecalculatedWeightsCDF,julia
115.747955,111.59677,5.0397615,0.0,LDC-S,LDC-S,globalFaceBased,HardCodedCDF,julia
117.03802,113.474144,4.320362,0.0,LDC-S,LDC-S,globalFaceBased,DynamicUpwind,julia
174.78192,176.9659,1.220662,0.0,LDC-S,LDC-S,cellBased,DivOnlyDynamicCDF,julia
200.6783,200.07503,3.0993147,0.0,LDC-S,LDC-S,cellBased,PrecalculatedWeightsUpwind,julia
173.36476,175.37686,1.2966427,0.0,LDC-S,LDC-S,cellBased,DivOnlyHardCodedUpwind,julia
72.33852,70.09299,7.5146756,0.0,LDC-S,LDC-S,cellBased,LaplaceOnly,julia
196.0165,196.36536,2.19666,0.0,LDC-S,LDC-S,cellBased,DynamicCDF,julia
174.29303,176.16905,1.2916886,0.0,LDC-S,LDC-S,cellBased,DivOnlyHardCodedCDF,julia
190.75346,191.44331,1.3950826,0.0,LDC-S,LDC-S,cellBased,DivOnlyPrecalculatedWeightsCDF,julia
190.7126,191.3527,3.0258849,0.0,LDC-S,LDC-S,cellBased,HardCodedUpwind,julia
188.82117,191.36554,1.2808979,0.0,LDC-S,LDC-S,cellBased,DivOnlyPrecalculatedWeightsUpwind,julia
173.0226,175.34335,1.5949985,0.0,LDC-S,LDC-S,cellBased,DivOnlyDynamicUpwind,julia
199.16731,198.88855,3.0908434,0.0,LDC-S,LDC-S,cellBased,PrecalculatedWeightsCDF,julia
191.1071,191.40317,2.9573581,0.0,LDC-S,LDC-S,cellBased,DynamicUpwind,julia
196.68799,196.57855,3.1329453,0.0,LDC-S,LDC-S,cellBased,HardCodedCDF,julia
759.035,804.94763,15.626095,0.0,Wind,Wind,faceBased,DivOnlyDynamicCDF,julia
712.0317,696.3376,10.915696,0.0,Wind,Wind,faceBased,PrecalculatedWeightsUpwind,julia
776.6408,752.034,4.6691103,0.0,Wind,Wind,faceBased,DivOnlyHardCodedUpwind,julia
284.25732,284.66296,18.960917,30.502832,Wind,Wind,faceBased,LaplaceOnly,julia
701.0549,678.83887,3.945565,0.0,Wind,Wind,faceBased,DynamicCDF,julia
680.2223,662.9335,3.963004,0.0,Wind,Wind,faceBased,DivOnlyHardCodedCDF,julia
765.7218,762.02234,4.84182,0.0,Wind,Wind,faceBased,DivOnlyPrecalculatedWeightsCDF,julia
795.2234,790.1169,4.6833715,0.0,Wind,Wind,faceBased,HardCodedUpwind,julia
752.6351,748.22577,4.583425,0.0,Wind,Wind,faceBased,DivOnlyPrecalculatedWeightsUpwind,julia
754.7332,750.1244,4.682712,0.0,Wind,Wind,faceBased,DivOnlyDynamicUpwind,julia
684.6424,674.9611,3.9528396,0.0,Wind,Wind,faceBased,PrecalculatedWeightsCDF,julia
682.2653,673.0098,4.1045523,0.0,Wind,Wind,faceBased,HardCodedCDF,julia
793.67236,789.05273,4.5731616,0.0,Wind,Wind,faceBased,DynamicUpwind,julia
756.0366,750.887,5.292581,0.0,Wind,Wind,globalFaceBased,DivOnlyDynamicCDF,julia
